464239761968733;0.02873042;-0.08619126;9.797073
464239766912483;0.05746084;-0.038307227;9.816227
464239771917170;0.038307227;-0.038307227;9.892841
464239776923420;0.02873042;-0.047884032;9.902418
464239781929670;0.02873042;-0.02873042;9.77792
464239786903108;0.076614454;-0.11492168;9.816227
464239791907795;0.095768064;-0.08619126;9.835381
464239796914045;0.06703765;-0.076614454;9.739613
464239801920295;0.019153614;-0.019153614;9.854534
464239806924983;0.06703765;-0.019153614;9.739613
464239811931233;0.02873042;-0.019153614;9.825804
464239816904670;0.019153614;-0.10534488;9.797073
464239821910920;0.019153614;-0.06703765;9.835381
464239826915608;0.076614454;-0.076614454;9.835381
464239831921858;0.05746084;-0.08619126;9.816227
464239836926545;0.0;-0.06703765;9.816227
464239841901545;0.0;-0.08619126;9.768343
464239846907795;0.019153614;-0.15322891;9.797073
464239851912483;-0.009576807;-0.20111294;9.77792
464239856918733;-0.009576807;-0.20111294;9.77792
464239861923420;0.038307227;-0.17238252;9.873688
464239866929670;0.038307227;-0.18195933;9.77792
464239871904670;0.009576807;-0.18195933;9.854534
464239876909358;0.0;-0.24899697;9.739613
464239881914045;0.05746084;-0.12449849;9.758766
464239886920295;0.02873042;-0.18195933;9.758766
464239891926545;0.05746084;-0.19153613;9.768343
464239896931233;0.10534488;-0.29688102;9.854534
464239901904670;0.095768064;-0.21068975;9.80665
464239906910920;0.038307227;-0.23942018;9.77792
464239911917170;-0.009576807;-0.19153613;9.787497
464239916921858;0.076614454;-0.24899697;9.835381
464239921928108;0.06703765;-0.23942018;9.816227
464239926901545;0.05746084;-0.23942018;9.758766
464239931907795;0.076614454;-0.21068975;9.787497
464239936912483;0.076614454;-0.22984336;9.787497
464239941918733;0.0;-0.15322891;9.787497
464239946924983;0.095768064;-0.20111294;9.797073
464239951931233;0.038307227;-0.047884032;9.835381
464239956904670;0.009576807;-0.08619126;9.835381
464239961910920;0.038307227;-0.076614454;9.825804
464239966915608;0.076614454;-0.047884032;9.835381
464239971920295;0.06703765;-0.10534488;9.787497
464239976926545;0.019153614;-0.11492168;9.816227
464239981931233;0.019153614;-0.095768064;9.844957
464239986906233;0.0;0.009576807;9.816227
464239991910920;0.038307227;-0.038307227;9.835381
464239996917170;0.009576807;-0.02873042;9.835381
464240001923420;0.038307227;-0.11492168;9.730036
464240006928108;0.02873042;-0.019153614;9.825804
464240011903108;0.02873042;-0.038307227;9.787497
464240016907795;0.019153614;-0.009576807;9.892841
464240021914045;0.0;-0.019153614;9.835381
464240026920295;0.009576807;-0.047884032;9.825804
464240031924983;0.038307227;-0.06703765;9.77792
464240036929670;-0.009576807;-0.038307227;9.816227
464240041904670;0.009576807;-0.08619126;9.797073
464240046910920;0.009576807;-0.047884032;9.825804
464240051917170;0.047884032;-0.10534488;9.854534
