462188345907795;0.06703765;-0.095768064;9.854534
462188350912483;0.08619126;-0.095768064;9.77792
462188355920295;0.076614454;-0.10534488;9.873688
462188360924983;0.038307227;-0.047884032;9.883265
462188365929670;-0.019153614;-0.009576807;9.864111
462188370904670;0.047884032;-0.02873042;9.816227
462188375910920;0.047884032;-0.08619126;9.854534
462188380915608;0.02873042;-0.10534488;9.825804
462188385921858;0.08619126;-0.08619126;9.77792
462188390926545;0.06703765;-0.095768064;9.844957
462188395932795;0.076614454;-0.05746084;9.825804
462188400906233;0.038307227;-0.06703765;9.864111
462188405912483;0.06703765;0.009576807;9.825804
462188410917170;0.06703765;0.0;9.787497
462188415923420;0.02873042;-0.019153614;9.873688
462188420928108;0.038307227;-0.076614454;9.787497
462188425903108;0.10534488;-0.08619126;9.787497
462188430907795;0.08619126;-0.009576807;9.797073
462188435914045;0.047884032;-0.10534488;9.80665
462188440920295;-0.019153614;-0.11492168;9.844957
462188445926545;0.05746084;-0.06703765;9.758766
462188450931233;0.076614454;-0.095768064;9.873688
462188455904670;0.02873042;-0.009576807;9.873688
462188460909358;0.06703765;-0.076614454;9.873688
462188465915608;0.06703765;0.047884032;9.864111
462188470921858;0.038307227;-0.06703765;9.768343
462188475926545;0.02873042;0.009576807;9.77792
462188480932795;0.05746084;-0.038307227;9.80665
462188485923420;0.009576807;-0.1340753;9.80665
462188490912483;0.02873042;-0.02873042;9.825804
462188495918733;0.009576807;-0.038307227;9.825804
462188500923420;0.047884032;0.0;9.835381
462188505929670;0.08619126;-0.076614454;9.844957
462188510903108;0.06703765;-0.06703765;9.816227
462188515909358;-0.019153614;-0.02873042;9.931149
462188520914045;0.06703765;-0.009576807;9.844957
462188525920295;0.05746084;-0.06703765;9.825804
462188530924983;0.10534488;-0.019153614;9.854534
462188535931233;0.038307227;-0.06703765;9.911995
462188540904670;0.06703765;-0.02873042;9.864111
462188545937483;0.076614454;-0.06703765;9.883265
462188550917170;0.10534488;-0.05746084;9.768343
462188555923420;0.009576807;-0.038307227;9.854534
462188560928108;0.02873042;-0.02873042;9.873688
462188565903108;0.095768064;0.0;9.816227
462188570907795;0.02873042;-0.019153614;9.844957
462188575914045;0.038307227;-0.038307227;9.844957
462188580918733;0.0;-0.047884032;9.816227
462188585924983;0.05746084;-0.06703765;9.902418
462188590929670;0.076614454;-0.02873042;9.835381
462188595904670;0.08619126;-0.10534488;9.730036
462188600909358;0.05746084;-0.019153614;9.758766
462188605948420;0.02873042;-0.076614454;9.797073
462188610921858;0.009576807;-0.019153614;9.80665
462188615926545;0.076614454;-0.05746084;9.854534
462188620932795;0.095768064;-0.076614454;9.825804
462188625906233;0.08619126;-0.076614454;9.80665
462188630910920;0.009576807;0.0;9.768343
462188635917170;0.009576807;-0.08619126;9.873688
462188640923420;0.076614454;-0.02873042;9.816227
462188645928108;0.009576807;-0.10534488;9.80665
462188650903108;0.047884032;-0.06703765;9.864111
462188655935920;0.06703765;-0.038307227;9.749189
462188660914045;0.0;-0.1436521;9.854534
462188665920295;0.02873042;-0.10534488;9.80665
462188670924983;0.08619126;-0.08619126;9.854534
462188675931233;0.02873042;0.009576807;9.864111
462188680904670;0.095768064;-0.11492168;9.816227
462188685924983;0.038307227;-0.047884032;9.787497
462188690914045;0.038307227;-0.06703765;9.844957
462188695921858;0.038307227;-0.02873042;9.864111
462188700926545;-0.019153614;-0.02873042;9.816227
462188705932795;0.05746084;-0.009576807;9.825804
462188710906233;0.095768064;-0.06703765;9.835381
462188715912483;0.076614454;-0.02873042;9.80665
462188720917170;0.0;-0.06703765;9.787497
462188725923420;0.05746084;-0.08619126;9.768343
462188730928108;0.038307227;-0.076614454;9.816227
462188735904670;0.038307227;-0.02873042;9.835381
462188740907795;0.06703765;-0.10534488;9.835381
462188745914045;0.08619126;-0.02873042;9.80665
462188750920295;0.06703765;-0.02873042;9.77792
462188755924983;0.047884032;-0.08619126;9.768343
462188760931233;0.038307227;-0.095768064;9.739613
462188765906233;0.076614454;-0.1436521;9.883265
462188770910920;0.047884032;-0.047884032;9.758766
462188775920295;0.02873042;-0.06703765;9.77792
462188780921858;-0.019153614;-0.06703765;9.844957
462188785957795;0.038307227;-0.1436521;9.864111
462188790901545;0.038307227;-0.02873042;9.787497
462188795906233;0.047884032;-0.076614454;9.854534
462188800912483;0.11492168;-0.06703765;9.854534
462188805918733;0.0;-0.10534488;9.844957
462188810923420;0.047884032;-0.10534488;9.825804
462188815928108;0.009576807;-0.02873042;9.911995
462188820903108;0.02873042;-0.12449849;9.768343
462188825909358;0.05746084;-0.12449849;9.835381
462188830914045;0.076614454;0.009576807;9.80665
462188835949983;-0.019153614;-0.047884032;9.911995
462188840924983;0.05746084;-0.038307227;9.80665
462188845931233;0.009576807;-0.076614454;9.787497
462188850906233;0.009576807;-0.095768064;9.844957
462188855932795;0.038307227;-0.047884032;9.825804
462188860915608;0.0;-0.05746084;9.825804
462188865949983;0.038307227;-0.06703765;9.787497
462188870928108;0.02873042;-0.10534488;9.825804
462188875903108;0.019153614;-0.019153614;9.77792
462188880907795;0.009576807;-0.009576807;9.902418
462188885912483;-0.009576807;-0.05746084;9.844957
462188890918733;0.05746084;-0.11492168;9.931149
462188895924983;0.038307227;-0.047884032;9.854534
462188900929670;0.095768064;-0.047884032;9.787497
462188905904670;0.08619126;-0.06703765;9.835381
462188910909358;0.047884032;-0.1436521;9.749189
462188915915608;0.02873042;-0.08619126;9.758766
462188920920295;0.06703765;-0.11492168;9.768343
462188925926545;0.076614454;0.0;9.883265
462188930932795;0.095768064;-0.1340753;9.864111
462188935931233;0.02873042;-0.095768064;9.797073
462188940910920;0.019153614;-0.06703765;9.864111
462188945917170;0.038307227;-0.019153614;9.77792
462188950921858;0.06703765;-0.06703765;9.873688
462188955928108;0.06703765;-0.038307227;9.892841
462188960901545;0.08619126;-0.08619126;9.825804
462188965951545;0.076614454;-0.038307227;9.825804
462188970914045;0.05746084;0.0;9.854534
462188975920295;0.038307227;-0.047884032;9.797073
462188980924983;0.095768064;-0.076614454;9.816227
462188985934358;-0.009576807;-0.11492168;9.749189
462188990904670;0.08619126;-0.19153613;9.835381
462188995909358;0.05746084;-0.08619126;9.892841
462189000915608;0.038307227;-0.038307227;9.739613
462189005920295;0.05746084;0.0;9.77792
462189010926545;0.1340753;-0.1340753;9.80665
462189015932795;0.047884032;-0.05746084;9.797073
462189020906233;0.038307227;-0.02873042;9.854534
462189025912483;0.0;0.038307227;9.844957
462189030917170;0.047884032;-0.038307227;9.873688
462189035946858;0.038307227;-0.009576807;9.797073
462189040929670;0.009576807;-0.05746084;9.844957
462189045932795;0.009576807;-0.076614454;9.892841
462189050907795;0.10534488;-0.02873042;9.710882
462189055914045;0.019153614;-0.047884032;9.816227
462189060920295;0.05746084;-0.047884032;9.892841
462189065940608;0.06703765;-0.095768064;9.854534
462189070931233;-0.009576807;-0.047884032;9.911995
462189075906233;0.019153614;-0.06703765;9.883265
462189080910920;0.02873042;-0.05746084;9.797073
462189085917170;0.076614454;-0.06703765;9.797073
462189090921858;0.076614454;-0.10534488;9.854534
462189095928108;0.019153614;0.0;9.844957
462189100901545;0.038307227;-0.08619126;9.835381
462189105907795;0.076614454;-0.10534488;9.835381
462189110912483;0.05746084;-0.08619126;9.816227
462189115920295;0.02873042;-0.06703765;9.797073
462189120923420;0.047884032;-0.019153614;9.816227
462189125929670;0.02873042;-0.05746084;9.911995
462189130903108;0.08619126;0.0;9.921572
462189135929670;0.019153614;-0.06703765;9.902418
462189140914045;0.009576807;-0.02873042;9.902418
462189145920295;-0.019153614;0.009576807;9.844957
462189150926545;0.009576807;-0.02873042;9.80665
462189155932795;0.05746084;-0.038307227;9.873688
462189160906233;0.038307227;-0.08619126;9.864111
462189165910920;0.06703765;-0.06703765;9.854534
462189170917170;0.05746084;-0.05746084;9.883265
462189175923420;0.02873042;-0.10534488;9.892841
462189180928108;0.06703765;-0.05746084;9.816227
462189185932795;0.038307227;-0.02873042;9.921572
462189190907795;0.038307227;-0.08619126;9.854534
462189195912483;0.047884032;-0.05746084;9.835381
462189200918733;0.047884032;-0.019153614;9.931149
462189205924983;0.038307227;-0.038307227;9.825804
462189210929670;0.08619126;-0.08619126;9.835381
462189215904670;0.038307227;-0.038307227;9.883265
462189220909358;0.08619126;-0.08619126;9.883265
462189225921858;0.076614454;-0.05746084;9.77792
462189230921858;0.095768064;0.0;9.911995
462189235942170;0.02873042;-0.095768064;9.883265
462189240931233;0.047884032;-0.06703765;9.864111
462189245907795;-0.009576807;-0.076614454;9.892841
462189250910920;0.038307227;-0.02873042;9.816227
462189255917170;0.047884032;0.0;9.864111
462189260921858;0.06703765;-0.009576807;9.959879
462189265928108;0.038307227;-0.038307227;9.864111
462189270903108;0.019153614;-0.08619126;9.873688
462189275907795;0.05746084;-0.038307227;9.902418
462189280914045;0.06703765;0.0;9.825804
462189285965608;0.0;-0.019153614;9.854534
462189290924983;0.009576807;-0.038307227;9.854534
462189295931233;0.019153614;-0.05746084;9.844957
462189300904670;0.038307227;-0.019153614;9.931149
462189305910920;-0.019153614;-0.02873042;9.883265
462189310915608;0.05746084;-0.06703765;9.854534
462189315926545;0.02873042;-0.095768064;9.959879
462189320926545;0.076614454;-0.047884032;9.892841
462189325932795;-0.009576807;-0.16280572;9.892841
462189330906233;0.06703765;-0.038307227;9.825804
462189335912483;0.0;-0.06703765;9.80665
462189340917170;0.009576807;-0.02873042;9.940725
462189345926545;0.047884032;-0.11492168;9.825804
462189350928108;0.019153614;-0.076614454;9.768343
462189355935920;0.05746084;0.0;9.921572
462189360909358;0.019153614;-0.05746084;9.758766
462189365914045;0.047884032;-0.05746084;9.921572
462189370920295;0.047884032;-0.05746084;9.864111
462189375945295;0.02873042;-0.076614454;9.864111
462189380931233;0.019153614;-0.047884032;9.825804
462189385907795;0.047884032;-0.019153614;9.825804
462189390909358;0.06703765;-0.10534488;9.873688
462189395917170;0.076614454;-0.12449849;9.80665
462189400921858;0.08619126;-0.009576807;9.844957
462189405928108;0.076614454;-0.06703765;9.911995
462189410901545;-0.019153614;-0.019153614;9.950302
462189415907795;0.019153614;-0.05746084;9.873688
462189420912483;0.047884032;-0.047884032;9.816227
462189425918733;0.0;-0.12449849;9.80665
462189430923420;0.038307227;-0.038307227;9.854534
462189435934358;0.038307227;-0.08619126;9.854534
462189440903108;0.038307227;-0.02873042;9.950302
462189445909358;0.047884032;-0.076614454;9.911995
462189450915608;0.05746084;-0.076614454;9.959879
462189455931233;0.02873042;-0.019153614;9.931149
462189460926545;0.05746084;-0.02873042;9.911995
462189465937483;0.06703765;-0.05746084;9.864111
462189470906233;0.019153614;-0.038307227;9.940725
462189475910920;0.009576807;-0.019153614;9.835381
462189480915608;0.1340753;-0.05746084;9.902418
462189485935920;0.076614454;-0.05746084;9.864111
462189490928108;0.02873042;-0.076614454;9.864111
462189495904670;0.009576807;-0.05746084;9.883265
462189500907795;0.05746084;-0.08619126;9.883265
462189505914045;0.0;0.0;9.911995
462189510918733;0.009576807;-0.05746084;9.883265
462189515929670;0.0;-0.05746084;9.844957
462189520929670;0.0;-0.047884032;9.825804
462189525904670;0.02873042;-0.06703765;9.864111
462189530910920;0.02873042;0.019153614;9.80665
462189535915608;0.02873042;-0.009576807;9.883265
462189540920295;0.08619126;-0.038307227;9.864111
462189545928108;0.02873042;-0.10534488;9.844957
462189550931233;0.02873042;-0.009576807;9.835381
462189555906233;0.05746084;-0.10534488;9.883265
462189560912483;0.10534488;-0.02873042;9.864111
462189565918733;0.038307227;-0.076614454;9.883265
462189570923420;0.019153614;-0.02873042;9.892841
462189575929670;0.08619126;-0.17238252;9.825804
462189580903108;0.08619126;-0.05746084;9.902418
462189585907795;0.02873042;-0.06703765;9.844957
462189590914045;0.02873042;-0.038307227;9.902418
462189595920295;0.019153614;-0.019153614;9.873688
462189600924983;0.047884032;-0.019153614;9.873688
462189605935920;0.038307227;-0.076614454;9.921572
462189610904670;-0.009576807;-0.10534488;9.835381
462189615910920;0.05746084;-0.06703765;9.883265
462189620915608;0.047884032;-0.02873042;9.911995
462189625921858;0.038307227;-0.009576807;9.988609
462189630928108;0.06703765;-0.038307227;9.883265
462189635931233;0.038307227;-0.009576807;9.844957
462189640907795;0.05746084;-0.076614454;9.883265
462189645914045;0.047884032;-0.10534488;9.844957
462189650917170;0.02873042;-0.06703765;9.892841
462189655923420;0.076614454;-0.06703765;9.921572
462189660928108;0.076614454;-0.019153614;9.902418
