246854495329104;0.047884032;-0.10534488;9.749189
246854515319729;0.038307227;-0.19153613;9.864111
246854535310354;0.08619126;-0.15322891;9.816227
246854555332229;0.076614454;-0.08619126;9.835381
246854575324417;0.009576807;-0.08619126;9.80665
246854595315042;0.05746084;-0.08619126;9.825804
246854615305667;0.02873042;-0.1436521;9.749189
246854635329104;0.06703765;-0.076614454;9.825804
246854655318167;0.06703765;-0.047884032;9.758766
246854675310354;0.047884032;-0.06703765;9.710882
246854695332229;0.05746084;-0.05746084;9.797073
246854715322854;0.095768064;-0.18195933;9.80665
246854735313479;0.10534488;-0.1436521;9.739613
246854755336917;0.076614454;-0.10534488;9.787497
246854775327542;0.02873042;-0.076614454;9.80665
246854795318167;0.05746084;-0.10534488;9.730036
246854815308792;0.019153614;-0.10534488;9.825804
246854835330667;0.047884032;-0.095768064;9.844957
246854855321292;0.06703765;-0.12449849;9.758766
246854875313479;0.05746084;-0.08619126;9.854534
246854895335354;0.05746084;-0.17238252;9.701305
246854915325979;-0.019153614;-0.095768064;9.873688
246854935318167;0.076614454;-0.1436521;9.701305
246854955307229;0.05746084;-0.11492168;9.80665
246854975330667;0.0;-0.1436521;9.921572
246854995321292;0.06703765;-0.095768064;9.835381
246855015311917;0.05746084;-0.11492168;9.797073
246855035333792;0.076614454;-0.11492168;9.768343
246855055324417;0.05746084;-0.11492168;9.825804
246855075315042;0.0;-0.17238252;9.854534
246855095307229;0.009576807;-0.095768064;9.797073
246855115329104;0.076614454;-0.095768064;9.80665
246855135319729;0.06703765;-0.11492168;9.816227
246855155310354;0.05746084;-0.095768064;9.749189
246855175333792;0.05746084;-0.1436521;9.883265
246855195324417;0.038307227;-0.12449849;9.825804
246855215315042;0.06703765;-0.11492168;9.80665
246855235305667;0.038307227;-0.15322891;9.797073
246855255329104;0.08619126;-0.15322891;9.768343
246855275318167;0.10534488;-0.1436521;9.797073
246855295310354;0.05746084;-0.076614454;9.835381
246855315332229;0.02873042;-0.11492168;9.768343
246855335322854;-0.019153614;-0.1436521;9.864111
246855355313479;0.047884032;-0.12449849;9.835381
246855375305667;0.038307227;-0.08619126;9.77792
246855395329104;0.019153614;-0.06703765;9.816227
246855415318167;0.047884032;-0.06703765;9.749189
246855435308792;0.076614454;-0.10534488;9.77792
246855455330667;0.047884032;-0.10534488;9.797073
246855475322854;0.06703765;-0.10534488;9.825804
246855495313479;0.08619126;-0.16280572;9.835381
246855515335354;0.019153614;-0.06703765;9.844957
246855535325979;0.0;-0.17238252;9.787497
246855555316604;0.06703765;-0.22026655;9.749189
246855575308792;0.06703765;-0.19153613;9.854534
246855595330667;0.038307227;-0.076614454;9.787497
246855615321292;0.08619126;-0.10534488;9.873688
246855635311917;0.06703765;-0.11492168;9.835381
246855655333792;0.05746084;-0.1436521;9.873688
246855675325979;0.076614454;-0.16280572;9.854534
246855695316604;0.08619126;-0.1340753;9.854534
246855715307229;0.047884032;-0.10534488;9.892841
246855735329104;0.047884032;-0.095768064;9.77792
246855755319729;0.02873042;-0.047884032;9.77792
246855775311917;0.06703765;-0.10534488;9.902418
246855795333792;0.095768064;-0.06703765;9.768343
246855815324417;0.05746084;-0.11492168;9.739613
246855835315042;0.06703765;-0.076614454;9.892841
246855855305667;0.02873042;-0.10534488;9.835381
246855875329104;-0.009576807;-0.11492168;9.873688
246855895318167;0.095768064;-0.076614454;9.854534
246855915310354;0.02873042;-0.18195933;9.854534
246855935332229;0.11492168;-0.16280572;9.797073
246855955324417;0.076614454;-0.1340753;9.854534
246855975315042;0.019153614;-0.1436521;9.825804
246855995305667;0.076614454;-0.12449849;9.80665
246856015327542;0.05746084;-0.08619126;9.892841
246856035318167;0.047884032;-0.038307227;9.854534
246856055308792;0.06703765;-0.10534488;9.864111
246856075332229;0.05746084;-0.095768064;9.902418
246856095322854;0.02873042;-0.076614454;9.797073
246856115313479;0.02873042;-0.038307227;9.816227
246856135335354;0.038307227;-0.18195933;9.758766
246856155327542;0.08619126;-0.095768064;9.864111
246856175316604;0.08619126;-0.1436521;9.787497
246856195308792;0.038307227;-0.15322891;9.720459
246856215330667;0.02873042;-0.15322891;9.864111
246856235321292;0.08619126;-0.1340753;9.940725
246856255311917;0.10534488;-0.10534488;9.797073
246856275335354;0.009576807;-0.16280572;9.844957
246856295325979;0.076614454;-0.11492168;9.682152
246856315316604;0.047884032;-0.10534488;9.80665
246856335307229;0.0;-0.10534488;9.768343
246856355329104;0.10534488;-0.08619126;9.739613
246856375319729;0.019153614;-0.10534488;9.643845
246856395313479;0.047884032;-0.047884032;9.940725
246856415333792;0.06703765;-0.095768064;9.816227
246856435324417;0.076614454;-0.10534488;9.80665
246856455315042;0.05746084;-0.095768064;9.835381
246856475305667;0.076614454;-0.06703765;9.77792
246856495329104;0.009576807;-0.18195933;9.758766
246856515319729;0.047884032;-0.11492168;9.844957
246856535310354;0.038307227;-0.019153614;9.80665
246856555332229;-0.06703765;-0.10534488;9.883265
246856575322854;0.11492168;-0.21068975;9.797073
246856595315042;0.009576807;-0.22984336;9.816227
246856615305667;0.12449849;-0.15322891;9.80665
246856635327542;0.009576807;-0.095768064;9.854534
246856655318167;-0.019153614;-0.10534488;9.80665
246856675308792;0.06703765;-0.1436521;9.844957
246856695332229;0.06703765;-0.23942018;9.844957
246856715322854;0.06703765;-0.1340753;9.835381
246856735313479;0.095768064;-0.17238252;9.835381
246856755335354;-0.019153614;-0.095768064;9.80665
246856775327542;0.038307227;-0.11492168;9.873688
246856795316604;0.019153614;-0.15322891;9.77792
246856815308792;0.095768064;-0.15322891;9.816227
246856835330667;0.06703765;-0.17238252;9.825804
246856855321292;0.047884032;-0.1340753;9.873688
246856875313479;0.047884032;-0.1436521;9.902418
246856895335354;0.06703765;-0.19153613;9.77792
246856915325979;0.08619126;-0.1340753;9.825804
246856935316604;0.038307227;-0.095768064;9.835381
246856955307229;0.095768064;-0.076614454;9.787497
246856975329104;0.06703765;-0.076614454;9.825804
246856995321292;0.06703765;-0.15322891;9.787497
246857015311917;0.12449849;-0.1436521;9.768343
246857035333792;0.05746084;-0.12449849;9.816227
246857055324417;0.019153614;-0.095768064;9.816227
246857075315042;0.076614454;-0.05746084;9.835381
246857095307229;0.12449849;-0.1340753;9.77792
